   2.5600000e+02	
   1.2800000e+02	
  -4.7802727e-08	  -1.0091356e-07	   7.8268144e-07	  -1.3457944e-07	  -6.7371206e-08	  -5.9983973e-08	   2.4930814e-07	  -7.1022884e-08	   9.1685225e-08	   7.8483855e-08	   1.6447928e-07	   2.0768831e-07	   1.9830302e-07	   1.3317192e-07	   4.2756132e-07	   1.6926122e-07	  -8.6446702e-07	   4.2297176e-07	  -1.1319439e-07	   5.1764986e-07	   1.1431575e-08	  -2.5025412e-08	   1.2941022e-08	   7.4247713e-08	  -5.5831839e-07	  -7.7700207e-08	   8.3067070e-08	   6.4685615e-08	   1.1332506e-10	   1.4265076e-07	   9.2139765e-08	   4.6601615e-08	  -2.0284304e-09	   5.9115468e-02	  -7.3876741e-08	  -2.6658357e-07	   1.6151876e-07	   4.4537288e-07	   1.8262629e-07	  -7.1924600e-07	  -1.1467113e-07	  -1.2552800e-07	  -2.2427886e-07	  -4.0449678e-07	  -1.1311957e-07	   2.0785113e-07	  -1.0108790e-08	   2.1195377e-07	   2.7187043e-07	  -2.9206492e-07	  -2.8434656e-08	  -1.1710989e-07	  -2.1282893e-08	  -4.3321913e-07	  -9.4284735e-08	  -1.3994203e-08	  -1.6184308e-07	   2.7162456e-07	  -2.2441185e-07	   8.5667424e-08	   2.4870055e-08	  -2.1357609e-07	   2.4770720e-07	  -3.0487391e-07	   1.4005900e-07	  -4.9417243e-08	  -8.0191063e-07	  -7.2381233e-07	   7.3441363e-08	   1.4765056e-02	   1.4479335e-08	  -2.4249042e-08	  -5.0695683e-07	   1.7486531e-02	  -1.0694796e-07	  -5.6441513e-08	   1.7780392e-07	   4.6233103e-07	   7.5069131e-08	  -1.3534277e-07	  -1.6326580e-08	  -4.5529222e-02	   2.4918617e-07	  -1.9627032e-07	   5.2861261e-07	  -2.4557707e-07	  -3.8896074e-08	   7.4395200e-07	  -5.3220668e-02	  -1.0103495e-06	   4.0496760e-07	  -2.8983688e-07	   1.8499242e-07	   3.6691629e-07	   9.5532038e-08	   4.0847834e-07	   2.8924754e-08	   4.1767426e-08	  -1.4123958e-03	   5.6414863e-08	  -5.1630382e-09	   5.9144100e-07	  -4.5532373e-07	   2.6787904e-07	   6.3153293e-08	  -1.3381617e-07	   5.9097730e-07	  -8.7352895e-08	   1.3033169e-08	   8.2384916e-03	   5.4888404e-08	  -1.9382807e-08	   1.5116021e-07	   4.5916666e-04	   2.9492055e-07	   1.1959217e-07	   4.5728594e-08	  -1.5876994e-07	   2.0039346e-08	  -1.8028894e-07	   1.5351552e-07	  -2.8760118e-07	  -7.7348037e-08	   2.7121503e-07	  -9.8107758e-08	   3.6018472e-08	   1.1823533e-07	   1.8037981e-08	
   5.8910173e-08	   1.7365159e-07	   2.0350472e-07	   1.3509448e-08	   5.8905085e-08	  -2.4557294e-07	  -4.6236510e-07	  -2.1272919e-07	   2.2687958e-07	  -1.7620003e-07	   2.6269409e-07	  -1.0270413e-07	  -1.4049557e-07	  -2.0121524e-07	  -3.0620801e-08	   2.7373200e-07	   5.3986731e-07	   3.2177493e-07	  -1.1320702e-07	  -8.9702619e-07	  -6.8334870e-08	   1.8394966e-07	  -8.6889869e-08	   1.2748045e-07	   4.2910255e-08	   1.8036290e-07	   1.0193406e-07	   5.3836454e-08	  -9.9081014e-09	   1.4333033e-07	   3.4430586e-07	  -4.1816595e-07	   7.5584313e-07	  -5.7618644e-02	  -9.4610625e-09	   4.5043214e-07	   3.0690201e-09	  -3.1480172e-07	   1.1132372e-07	  -1.4641518e-07	  -1.6699221e-07	  -7.5227181e-08	  -3.7394803e-09	   5.6069744e-07	  -1.1947765e-07	   2.2734420e-08	   3.1349867e-07	  -2.6776051e-08	   1.0075532e-06	   3.4301352e-07	   4.4659758e-07	  -2.9077841e-07	  -6.2894343e-08	  -5.5804247e-08	   1.0496396e-07	  -8.6455127e-09	  -1.8285633e-07	  -3.6715709e-07	  -1.4853099e-07	   3.8357658e-08	  -5.0286515e-07	  -2.7196222e-07	  -1.3236983e-07	   6.1914605e-07	  -7.5542316e-08	  -4.4286429e-07	  -7.6132839e-07	   1.6185074e-07	  -2.2757554e-07	   5.2451838e-02	  -9.5028472e-09	  -2.7780000e-07	   1.2949979e-06	  -1.2031577e-02	   3.1964263e-08	  -6.9005444e-08	   1.2875005e-06	  -6.3996341e-07	   1.2540389e-08	   2.2472372e-07	  -3.7168932e-07	  -5.2610368e-03	  -1.4935129e-08	   6.3908574e-07	  -2.6458607e-07	  -1.9052218e-07	  -4.1635509e-07	  -2.1173733e-07	   5.4871888e-03	   3.1940037e-07	   4.8808700e-07	  -4.0602607e-07	  -5.7418696e-09	  -1.5159908e-07	  -1.0801444e-07	   1.7315872e-07	   1.1572127e-08	   8.2949757e-07	  -8.7992541e-03	   9.8378996e-09	  -3.0250657e-08	  -3.2944288e-07	   6.1094765e-07	  -5.9539628e-07	   7.6168301e-09	  -1.2639086e-07	  -1.8179130e-07	   6.7163740e-07	   1.0162346e-07	   1.0019423e-02	  -5.4551411e-07	   1.1359264e-07	   1.0736727e-07	  -5.6537421e-03	  -4.3788493e-08	  -3.5927526e-07	   1.3912175e-07	  -2.1534476e-07	  -8.2347288e-07	  -8.4203383e-08	  -6.2568828e-07	   2.9237110e-07	   3.4284346e-07	   1.8753871e-07	   7.3363360e-09	  -3.5711496e-08	   2.3409828e-07	  -7.7191375e-09	
   1.2448611e-07	   5.6266658e-07	  -8.6586502e-07	  -1.9425321e-08	  -1.7356181e-08	  -4.1461823e-08	   2.6792165e-07	  -3.9285964e-08	   9.4123984e-08	   1.9828744e-08	  -1.0668514e-07	   1.3427737e-07	   1.2944709e-08	  -2.9762975e-08	   5.4541497e-08	   3.6518076e-07	   5.5441166e-07	  -3.7444626e-07	  -7.6466351e-08	   1.0263167e-07	   4.5889273e-07	  -1.0177295e-06	  -8.8937043e-08	   2.0183295e-07	   2.3726293e-07	  -5.6822153e-08	   2.2073703e-07	   1.1846213e-07	  -8.6961749e-09	   5.0275156e-07	   1.4800038e-07	   7.6953365e-09	   2.5852761e-07	   1.7225034e-03	   8.6631055e-09	   9.6657888e-08	   1.0243103e-07	  -2.7165303e-07	   2.0880955e-07	   3.4768791e-07	   6.0184510e-08	   1.1424099e-07	  -7.7887101e-08	  -1.6186736e-07	  -8.5772583e-07	   5.5133003e-07	  -1.2456176e-06	   5.4567701e-08	   8.5185122e-07	   3.2727537e-07	  -3.9564921e-07	  -1.2100913e-07	   4.4604113e-08	   2.8431927e-08	   1.9818297e-08	  -2.5677792e-09	   1.4085373e-07	   2.2220949e-08	  -3.0909901e-07	  -1.5730324e-07	  -5.2238213e-07	  -2.4283812e-10	  -9.2296953e-08	   1.8338895e-07	  -7.4815203e-08	   2.3601699e-07	   4.4687253e-07	  -2.4771271e-07	   7.9897512e-08	   1.4382958e-02	  -9.4723210e-09	   3.7826579e-07	  -1.9410423e-07	   1.5815011e-02	  -1.6757448e-07	   6.8240356e-09	  -1.5687761e-06	  -4.4211171e-07	  -7.5668141e-08	   3.6441507e-08	  -2.1390422e-07	   8.0457967e-03	   6.6825711e-07	   3.2523109e-07	   3.4610296e-07	   9.2266202e-07	   5.5116714e-08	  -1.0663129e-07	  -5.9331272e-02	   4.3984714e-07	  -2.1210804e-07	  -1.1279665e-07	   3.2869188e-08	   3.1608655e-08	  -2.0733284e-07	  -1.3312591e-07	   3.8830792e-08	   1.0772055e-07	   7.0120942e-03	   7.6730911e-08	   1.6624118e-08	   3.9142221e-07	  -5.7929841e-08	  -4.3520437e-07	   2.7658322e-08	  -4.0836525e-08	   2.2471414e-08	  -4.6670272e-07	   4.7462234e-08	   1.4932722e-02	  -3.6304308e-07	   1.0883988e-07	   1.8507834e-08	  -1.6344863e-03	  -9.1625884e-08	   5.8986914e-07	  -6.8718053e-07	  -7.6164245e-08	  -3.5773309e-07	  -1.5694224e-07	  -5.2701688e-07	   1.2563295e-07	   5.3793357e-08	  -2.7107381e-07	  -8.9231853e-08	   5.4406350e-08	  -2.2079786e-07	  -1.3356422e-07	
   6.2783500e-07	   2.3940434e-07	   3.1953985e-07	   2.3727423e-07	   3.7816399e-08	   1.1137014e-07	  -1.4614273e-08	  -1.6301762e-08	  -1.0849530e-08	   2.0362943e-07	  -1.1148250e-07	  -9.1947856e-08	   1.4840138e-08	   8.3014542e-08	  -1.6269996e-07	   1.2672488e-07	   1.5522401e-07	  -1.2078981e-07	   1.1145448e-09	  -1.0745642e-07	   1.1864772e-07	   7.8341120e-07	  -2.9453199e-09	   1.8419441e-07	   1.4698013e-07	   2.0560850e-07	  -1.8308889e-07	  -2.5661116e-08	   1.6466976e-09	  -4.5241290e-07	   3.7699679e-08	  -1.0707696e-07	   6.2905588e-07	   2.9232303e-02	  -1.2110828e-08	   3.8240229e-07	   1.8499493e-07	   9.1196741e-07	   3.5259287e-07	  -6.6093778e-07	   3.1561368e-07	   4.4618452e-07	   1.2226587e-07	  -1.0034550e-06	   5.3346253e-08	  -1.8202320e-08	   2.6994389e-07	   3.7131903e-07	  -4.1944782e-07	  -4.4518840e-07	   1.2600967e-07	   3.2080865e-07	  -2.3017407e-07	  -4.3016675e-07	  -4.8944394e-07	   6.1246219e-09	   3.0307704e-07	   4.7503274e-07	   6.4730164e-08	  -7.2860900e-08	  -3.7338727e-08	  -5.5721853e-08	  -1.1243086e-07	   1.4283018e-07	  -7.3343440e-08	   1.1320184e-08	  -2.1124361e-07	  -9.2724973e-07	   5.8347111e-07	  -2.6764748e-02	  -8.9450890e-09	  -2.1751285e-07	  -5.5402236e-08	   2.1038748e-02	   2.7001913e-07	   2.9886294e-08	   1.1509238e-07	  -5.9631590e-07	   2.2197175e-07	   1.0573304e-07	  -3.7835659e-07	   1.6376613e-02	  -1.2529615e-07	  -2.1915791e-07	   4.7623831e-07	  -9.8297407e-08	   4.9947015e-07	   4.4682147e-07	  -8.9715301e-03	   1.1859532e-07	  -2.8545244e-07	  -2.4283427e-07	   4.1612580e-07	  -2.0788196e-09	   4.8297369e-07	   4.2692438e-08	   1.0815552e-08	  -3.8824124e-07	   2.2737564e-04	   6.3752143e-08	  -2.8676689e-08	   2.4355530e-07	   2.4236580e-07	  -3.7285211e-07	   9.2321990e-09	  -4.9006716e-07	   8.1693094e-07	  -1.2388809e-06	   1.0027018e-07	  -5.3497896e-05	  -3.9407261e-07	   5.3669397e-08	   3.1194564e-07	  -1.1807249e-02	   5.8005361e-08	  -3.0597408e-08	  -8.9286107e-07	   1.0824072e-07	  -6.5064972e-07	   1.8331813e-08	  -5.6806528e-07	  -9.3562849e-08	  -2.9746734e-07	   1.9968690e-07	  -4.5452779e-08	  -7.7904840e-08	  -4.5242144e-08	   2.2682024e-08	
  -1.7756635e-07	  -6.0940604e-07	  -1.1905400e-06	  -3.3754382e-08	   1.3047060e-07	   1.0139768e-07	  -1.6676930e-07	  -8.4425813e-08	  -9.6303390e-08	  -1.1957683e-07	  -8.7410323e-08	  -3.4361774e-07	   4.4056710e-07	   9.9137035e-08	  -2.6872466e-08	   5.3028470e-07	  -1.1294867e-06	  -3.2948085e-08	  -1.6631054e-07	  -3.0028219e-07	   2.5488313e-07	  -5.8997811e-08	   5.5707541e-08	   8.5429702e-08	  -3.1042100e-07	  -1.3693280e-07	   1.8210522e-07	   7.1612552e-08	   1.5206941e-08	  -7.4954249e-07	   3.6444493e-07	   1.4213539e-07	  -5.5523132e-07	   5.8229499e-02	   3.3108069e-09	   3.6473769e-08	   4.1357128e-08	  -4.7882825e-07	  -1.4302671e-07	  -1.5362716e-07	   6.6556688e-08	  -1.9699812e-08	  -3.2191431e-08	   1.0862115e-07	  -3.6984865e-07	  -3.0270696e-07	   3.4311222e-08	   2.7696920e-07	  -6.9354706e-07	   2.6684158e-07	   3.3444390e-07	  -3.5560397e-08	  -1.0378921e-08	   1.0214182e-07	   1.4472004e-07	   1.9846807e-08	  -3.7290428e-07	   1.0500164e-07	  -9.5086305e-08	  -8.9759068e-08	   1.3417982e-07	   4.2242783e-07	  -4.2010269e-07	   3.3304088e-07	  -7.9481685e-08	  -3.0401916e-07	  -2.2755040e-07	  -6.8368731e-07	  -3.2511726e-07	  -3.5624457e-02	  -2.9284396e-08	   1.0471283e-06	  -2.6936759e-07	  -9.0567606e-03	   2.3529197e-09	  -8.0512142e-08	   9.1694542e-08	  -2.3815307e-07	  -3.5037521e-07	   9.7102995e-08	  -6.8315340e-07	  -2.4935026e-02	   2.6276512e-07	   4.1661945e-07	  -6.2139935e-08	  -3.2457888e-08	  -4.0793760e-07	  -2.0306074e-07	   3.6472779e-02	  -8.2812117e-07	   2.5698158e-07	   5.2562848e-07	   6.0628272e-07	   4.1272664e-07	  -5.2383047e-07	  -2.8520342e-07	  -1.9083475e-09	  -1.8426175e-07	   4.5668475e-03	  -8.1263290e-10	  -9.3484113e-08	  -1.9960304e-07	  -1.3881644e-07	  -2.0253355e-06	   2.0285651e-08	   3.3119509e-07	   2.1338572e-07	   3.3129839e-07	   7.8446347e-09	   9.5177518e-03	   2.9807203e-07	  -9.4296874e-09	   5.7496853e-08	   6.5982616e-03	  -2.1176091e-07	  -6.8147796e-09	  -8.4032146e-08	   1.6468900e-08	   1.5366591e-07	  -6.5663125e-09	  -3.2794670e-07	   5.7581662e-08	   2.9456470e-07	   3.9869068e-08	   3.5130317e-08	   4.9310220e-08	   4.7026950e-08	   3.1013849e-08	
   9.8503889e-08	  -2.5194521e-07	  -4.6592813e-07	   2.3084492e-07	  -9.3315714e-08	   2.6177279e-07	   2.7836589e-07	  -1.9385597e-07	  -5.4180918e-08	  -5.9210843e-08	   1.4250858e-07	   7.6431995e-08	   1.0201353e-06	  -1.1053728e-07	  -3.7369953e-08	   5.3159100e-08	   3.3278112e-07	  -1.7927427e-08	  -3.0079981e-07	  -4.2350478e-07	   5.2133333e-07	  -3.0636046e-07	  -7.9994656e-08	  -3.5336275e-08	  -7.7069931e-07	  -4.9520323e-07	  -5.0823442e-08	   4.8958035e-08	   8.9636653e-10	   3.4207574e-07	  -6.7546412e-08	  -6.0422881e-07	   4.1893560e-07	   8.1698938e-02	  -3.5248746e-08	  -1.3272385e-07	  -8.6687655e-08	  -1.4089705e-07	   4.6310942e-07	  -2.2006826e-07	   1.0675332e-07	   1.8857287e-07	  -7.7012395e-09	   2.2358118e-08	  -3.3502903e-07	   4.9457352e-07	   5.9053975e-07	  -3.0340711e-07	   5.0840252e-07	   1.3075464e-07	  -1.6507187e-07	   1.1930245e-07	   3.4780429e-09	  -5.0804718e-07	   2.5601013e-07	   1.6038860e-08	   9.5184567e-08	   4.8419824e-08	   4.0548069e-07	   2.3161121e-08	   6.0959513e-07	  -1.2659366e-07	   2.1025456e-07	   6.8382050e-07	  -8.8083780e-10	   4.9473668e-07	   2.6846434e-07	   2.9782408e-07	  -4.4700658e-07	   3.2451078e-02	  -4.7459275e-09	   1.3235300e-07	  -3.1715079e-07	   7.1683118e-03	  -1.1924333e-07	  -3.5845489e-08	   2.6595326e-07	   7.3571899e-07	  -8.0645553e-09	  -2.6331060e-08	   1.1156689e-07	  -1.7091296e-02	  -8.2344479e-08	  -5.7184807e-07	   5.2247397e-07	  -1.8762209e-07	  -1.2782959e-07	   2.4879594e-07	   7.2068387e-02	  -9.1877262e-07	  -7.1238982e-07	   2.4102122e-07	   2.4966372e-07	  -9.0362491e-08	   3.3607003e-08	  -1.8818926e-07	   1.0050512e-08	   8.3851670e-07	   6.5752968e-03	   5.9717542e-08	  -2.1742106e-08	  -1.3427790e-06	  -3.4445971e-07	   2.8125029e-09	   2.7551024e-08	   1.6402269e-07	  -2.8711554e-07	  -7.5216223e-07	   7.6420936e-08	   9.2348199e-03	  -3.4245851e-07	   1.9419576e-07	   7.9016222e-08	  -2.2509007e-02	  -2.0870308e-07	   1.7129143e-07	  -9.7275881e-07	   1.7139791e-08	   5.5319565e-08	   9.4963455e-08	   2.5658114e-07	   2.1593869e-08	   7.6769397e-07	  -7.5604315e-08	  -4.2958844e-08	   4.4199420e-08	  -2.1891012e-07	   6.5902035e-08	
  -3.0358942e-07	   1.2905644e-07	   2.2185634e-07	   1.8567665e-07	   3.5165280e-08	   8.4292247e-08	   8.8492435e-08	  -7.9242277e-09	  -8.0600054e-08	   3.7175054e-07	  -3.6581611e-07	  -1.4502372e-07	   4.6579343e-08	   5.8836378e-08	   6.1482240e-07	  -1.5554923e-06	  -6.0554226e-08	   2.0191268e-07	   2.1265438e-07	  -8.2540818e-07	  -9.7233095e-07	   5.6044431e-08	  -1.1624007e-07	   2.5554901e-08	  -4.2501686e-07	  -2.0023867e-07	  -1.7836514e-07	  -5.5494883e-08	   9.0299544e-09	   3.5241212e-08	  -3.1423560e-07	   4.8562536e-07	  -2.2441258e-07	   4.5463206e-03	  -1.2689259e-07	   2.0700051e-07	   1.8501864e-07	  -1.0262629e-06	   8.3696011e-09	  -2.9800196e-08	  -1.3531882e-07	  -9.2456529e-07	   1.2810631e-08	  -8.5429937e-08	  -3.8712816e-07	  -3.9316797e-07	   5.1175477e-07	  -1.0991516e-07	  -3.9112321e-07	  -2.7344550e-07	  -2.1971309e-09	   3.6105581e-07	   4.1671599e-08	  -3.5455509e-07	  -7.7563953e-07	   5.3157898e-09	   4.8914584e-07	   6.1045460e-08	   2.3038137e-07	   7.4509950e-08	  -7.5131211e-07	  -6.3477761e-07	   2.2551449e-07	  -4.1500807e-07	  -9.3674089e-09	   1.3674809e-07	  -2.5773922e-07	  -8.3398926e-08	  -1.4624710e-07	   1.7530085e-02	   3.5597341e-09	   4.4748013e-07	   5.5516747e-07	   1.7111983e-02	   3.1449308e-08	  -3.1970808e-08	  -5.0400319e-07	  -2.1506181e-07	  -4.4479802e-07	  -4.8455176e-08	  -7.7061697e-08	   1.7108493e-02	   7.3374456e-08	   8.6377998e-07	   5.5721006e-07	   7.9097684e-09	   5.3501723e-07	  -2.9786552e-07	   1.2265697e-02	   5.6127433e-08	  -2.3071822e-07	   2.8911125e-07	   5.4226492e-08	  -2.1904171e-07	  -5.1302869e-08	   4.3824092e-08	   1.9247924e-08	   1.2896216e-07	  -6.7615211e-03	  -5.4807430e-08	   4.7912784e-08	   5.9029634e-07	   3.0379374e-07	  -2.7801889e-07	  -1.4366876e-08	  -4.3997330e-07	  -5.9381862e-07	   7.7805932e-07	   1.1572280e-07	  -1.0006121e-02	  -1.0233508e-06	  -7.2816151e-08	   4.7470827e-09	   1.0112613e-03	   4.8399164e-08	   2.4232934e-07	  -2.5290998e-07	  -8.9582106e-08	  -4.3725470e-07	  -2.3058918e-07	  -1.1153316e-08	  -4.9374035e-08	  -1.5134827e-07	   7.2392119e-08	   6.1687527e-08	   1.2624941e-07	  -2.1755586e-07	  -5.7098027e-08	
   2.2918293e-07	  -3.1159624e-07	   5.1449292e-07	   9.9227208e-08	   9.0248786e-08	   2.0329048e-07	  -2.1318856e-07	   1.5693315e-07	   1.4110538e-07	  -5.4767638e-08	  -8.1008501e-08	   3.4818926e-09	  -4.0706071e-07	  -5.1139014e-08	  -2.1428855e-08	  -5.0175067e-08	   8.5909019e-07	  -2.7482616e-07	   2.1568720e-07	  -1.4615169e-07	   1.7219661e-09	  -5.0415202e-07	  -1.6889935e-08	  -2.5450294e-08	   1.6751196e-07	  -4.7017105e-07	   1.3171110e-08	   8.1138313e-08	   2.3774405e-09	   2.6850267e-07	   3.9796025e-07	  -1.3287886e-06	   6.4419875e-07	  -7.8914911e-02	   6.5447245e-08	   1.7237525e-07	  -1.8201436e-08	  -1.1128918e-07	   6.8705773e-07	   5.6976031e-08	  -9.1694155e-08	   3.9685186e-07	  -4.8322865e-08	  -4.9058609e-07	  -1.8843056e-07	   1.9081590e-07	   3.5340785e-07	  -3.2350102e-07	   5.9927109e-08	   5.6414243e-07	   9.0165420e-08	  -2.0192280e-07	   1.7017827e-07	  -3.2098025e-07	  -3.2809067e-07	   1.6584450e-09	  -1.1319511e-06	  -2.0624663e-07	   4.2639203e-08	   8.1135298e-08	  -1.5735354e-07	   1.5643580e-07	  -1.9929146e-10	  -3.9197032e-07	  -5.3864330e-08	   4.0095785e-07	  -5.0214340e-07	   2.1051545e-07	   1.4789370e-07	   6.3998558e-04	   3.1509195e-09	   5.5537127e-07	  -8.3372637e-07	  -1.7680450e-04	   2.2307043e-08	  -8.1842639e-08	   4.2253934e-07	  -2.7950624e-07	  -3.3301232e-07	   8.6926882e-08	   4.0686513e-07	  -3.1796386e-03	  -1.3476906e-08	   2.9651702e-07	   2.2416057e-07	   6.8327556e-07	   4.5685025e-08	   1.9709873e-07	  -1.9246801e-02	   4.3623231e-07	   5.8151589e-07	  -2.8734179e-07	  -4.2130133e-07	   3.3420111e-07	  -3.5109516e-07	   3.5877123e-07	  -1.2515395e-08	  -5.1682717e-07	   5.4988252e-03	  -1.5025046e-08	  -2.2431472e-08	  -6.9929931e-07	   1.9884432e-07	   2.9059150e-08	   1.3722368e-08	   5.3218547e-07	   1.8416374e-07	   2.0272463e-07	  -2.8195568e-08	  -1.2744916e-02	   5.3576596e-07	  -8.3103198e-10	  -4.9574285e-07	   6.4812534e-03	  -3.4122569e-07	  -3.4001942e-07	  -3.1027533e-07	   1.8272132e-07	   3.9172720e-07	   6.0221618e-07	   2.0470961e-07	  -3.9913236e-08	  -2.3448046e-07	  -1.5059407e-07	  -3.1107041e-08	  -5.8445422e-08	  -7.3037243e-08	   1.2861817e-08	
  -1.1343453e-07	  -2.7492641e-07	   4.0950635e-07	  -1.7919150e-07	   1.6001069e-08	  -2.6480531e-08	  -5.3450090e-07	  -9.8098067e-08	  -2.8473179e-07	  -2.0128198e-07	  -3.7281230e-08	  -1.0082281e-07	  -2.5571579e-07	   3.4831081e-09	  -6.3060521e-08	   2.8347510e-07	  -2.0602370e-07	  -8.8227501e-09	  -3.2098908e-07	   2.2634660e-07	  -1.3731693e-06	   7.8641601e-08	  -8.4318519e-08	  -1.4677551e-08	   5.2659803e-07	  -6.1430267e-07	   6.8236987e-08	   1.1664585e-07	   5.1367289e-09	   2.1755178e-07	  -4.4187241e-07	  -2.1436435e-07	  -1.0649119e-07	  -3.9272636e-02	  -5.5319146e-08	  -3.5651260e-08	   1.0130253e-07	  -5.0087916e-07	   3.1183807e-07	  -7.8906197e-07	  -3.7918603e-08	   4.0957459e-07	  -9.5762351e-08	  -2.2763553e-07	  -7.3740819e-07	  -7.6585720e-07	  -1.1101939e-06	  -1.9091673e-07	  -2.8364713e-07	   2.5673549e-07	   1.7348618e-07	   3.3506735e-07	   8.3599666e-08	  -4.6141663e-09	   7.6099408e-07	   1.4829637e-08	  -5.6441376e-07	   5.9537293e-07	  -8.6276244e-08	   9.5336022e-08	   2.0371342e-07	   1.0985393e-07	  -1.5848960e-07	   4.6421642e-07	  -6.6489048e-09	  -4.4128292e-07	  -3.9443073e-07	   3.4242609e-07	   3.8783564e-07	   1.3974362e-02	   1.6436368e-10	  -8.9402300e-07	   5.1783528e-07	   1.5487747e-02	  -7.5632040e-08	   4.6922878e-08	  -1.0983965e-06	   1.1282257e-07	  -6.3529411e-07	   1.7679718e-07	   9.3978839e-07	   1.1816182e-02	  -1.2407627e-07	   1.9067566e-07	   2.0973995e-07	  -3.9869229e-07	  -4.5340154e-07	   1.4446901e-07	  -7.4296964e-03	   1.0589582e-06	  -6.3441765e-07	  -1.8121739e-07	   5.6529373e-07	  -6.6627500e-07	   4.1922418e-07	  -3.5799983e-07	   1.6669397e-08	   1.3352611e-07	   1.9731383e-03	  -6.0557382e-08	  -3.2176063e-08	  -2.2008909e-07	   1.3013885e-07	  -3.8772114e-07	   8.0172350e-09	  -2.1963483e-07	  -4.9843573e-08	  -1.0197626e-06	  -7.0634453e-09	  -3.9785518e-02	   5.3049118e-07	  -1.6727438e-07	   9.8390051e-08	  -1.0607953e-02	   9.3081504e-08	   1.3484461e-07	  -1.3958256e-06	  -3.2302377e-08	   6.0898472e-07	  -4.2200421e-07	   6.4767971e-07	   3.3516137e-08	  -1.6340145e-07	  -1.3414085e-07	  -3.7445077e-08	   2.1147663e-07	   2.3680864e-08	   1.0311672e-07	
  -1.6530353e-07	   6.8836831e-07	  -2.6636047e-07	   1.0852919e-07	  -2.8119802e-08	   2.2078109e-07	  -3.5941617e-07	   2.9154009e-08	   1.2195191e-07	  -2.3758228e-07	  -2.3304064e-07	   2.0912657e-08	   6.3732362e-07	  -4.8954362e-08	   5.1430227e-08	  -2.2790400e-07	   8.7046685e-08	  -3.6497216e-08	  -4.6198820e-07	  -8.8030281e-08	   4.0218368e-07	   2.9862326e-07	   1.3771956e-07	   6.3901311e-08	  -3.3015501e-07	  -5.2064988e-07	   3.0256889e-08	  -1.5048018e-07	   6.3843174e-11	  -6.4220929e-07	  -4.8550045e-07	   7.7407482e-07	   2.0840636e-08	  -5.6164637e-02	   4.3997892e-08	  -1.9212504e-07	  -8.4042056e-08	   7.3504078e-07	  -3.2533382e-07	   1.2758769e-07	   1.6410150e-07	   2.8751254e-07	   8.1023445e-08	   5.4552345e-07	   6.4047827e-07	  -8.7430113e-08	   2.1422067e-07	  -4.5248836e-08	   3.9715713e-08	  -1.1092658e-07	  -1.1186096e-07	  -3.0393734e-07	  -1.3513725e-07	   1.4171767e-06	   3.2453001e-07	  -1.8846183e-08	  -8.1905216e-07	  -4.6271463e-07	   6.6242322e-08	   1.0579831e-08	   3.1651324e-07	   2.0325346e-07	  -4.3598198e-07	  -6.8433195e-08	  -8.3967590e-08	   1.3313632e-07	  -1.3961306e-07	  -1.7321799e-07	  -6.9482126e-07	  -7.2929017e-03	  -1.4035864e-08	  -4.3880105e-07	  -2.9300559e-08	  -3.0552556e-02	  -9.8349850e-08	  -5.0229802e-09	   4.1884586e-09	  -2.4262972e-08	  -1.9651437e-07	  -9.0225224e-08	   3.2288555e-07	  -2.2415977e-02	   5.1679985e-07	   2.1943353e-07	  -8.3096679e-08	   2.7910177e-07	   1.0073706e-07	  -1.0947092e-08	  -1.0937467e-02	  -3.5059204e-07	   1.7220190e-07	   2.0658500e-07	  -5.7422136e-07	  -1.1716761e-07	   1.4958550e-07	   1.2212711e-07	   5.8670795e-08	  -3.0430234e-07	   6.7593465e-03	   3.6552261e-08	  -9.9774657e-08	   3.1667957e-07	  -2.9753777e-07	   4.0849373e-07	  -1.7259024e-08	  -9.6051250e-07	   5.1883152e-07	  -2.1765511e-08	   3.0052014e-08	  -5.7612037e-03	   2.1008869e-08	   9.5787033e-08	   1.4779471e-07	  -9.2893038e-04	   1.0945651e-08	  -2.7807580e-07	  -1.0432491e-06	  -1.7911503e-07	  -9.9781932e-07	  -4.3108751e-07	   2.7714090e-07	  -2.1847149e-09	  -5.0792235e-08	   1.8207152e-07	  -1.5173126e-08	   1.0482903e-07	   1.3901858e-07	   3.4416067e-08	
